category,brand,series,name,standard,weight_g,length_mm,max_diameter_mm,material,shape,thickness,tip_type,source_url
barrel,TRiNiDAD,Gomez,Gomez Type8,2BA,21.5,42.1,7.6,タングステン90%,,,,https://e-tri.jp/barrel/
barrel,TRiNiDAD,Gomez,Gomez Type9,2BA,20.0,52.0,6.6,タングステン90%,,,,https://e-tri.jp/barrel/
barrel,TRiNiDAD,Gomez,Gomez Type9,STEEL,22.7,55.0,6.5,タングステン90%,,,,https://e-tri.jp/barrel/
barrel,TRiNiDAD,Gomez,Gomez Type10,2BA,22.0,53.0,6.5,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000017813/
barrel,TRiNiDAD,Gomez,Gomez Type10,2BA,20.0,53.0,6.5,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000017813/
barrel,TRiNiDAD,Gomez,Gomez Type11,2BA,22.0,52.0,6.6,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000024554/
barrel,TRiNiDAD,Gomez,Gomez Type12,2BA,22.6,52.0,7.4,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000029012/
barrel,TRiNiDAD,Gomez,Gomez Type14,2BA,22.6,52.0,7.0,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000039307/
barrel,TRiNiDAD,Gomez,Gomez Type15,2BA,22.6,52.0,7.0,タングステン90%,,,,https://www.amazon.co.jp/dp/B0D91Z4JSL
barrel,TRiNiDAD,Gomez,Gomez Type6,2BA,20.0,47.0,7.2,タングステン90%,,,,https://e-tri.jp/barrel/
barrel,TRiNiDAD,Gomez,Gomez Type7,2BA,21.0,45.0,7.4,タングステン90%,,,,https://e-tri.jp/barrel/
barrel,TRiNiDAD,PRO,Jose Type3,STEEL,22.0,55.0,6.2,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000029353/
barrel,TRiNiDAD,PRO,Jose Type3 24g,STEEL,24.0,55.0,6.4,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000030811/
barrel,TRiNiDAD,PRO,Jose Type2,2BA,21.0,52.0,6.5,タングステン90%,,,,https://e-tri.jp/barrel/
barrel,TRiNiDAD,PRO,Ivan Type2,2BA,21.0,42.0,7.6,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000020595/
barrel,TRiNiDAD,PRO,Ivan Type2,STEEL,21.5,42.0,7.6,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000020596/
barrel,TRiNiDAD,PRO,Python Type3,2BA,21.0,51.0,6.8,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000042470/
barrel,TRiNiDAD,PRO,Ramses,2BA,18.0,50.0,6.5,タングステン90%,,,,https://e-tri.jp/barrel/
barrel,TARGET,RISING SUN,RISING SUN 5.0,2BA,18.3,43.0,6.8,タングステン97%,,,,https://top.target-darts.jp/
barrel,TARGET,RISING SUN,RISING SUN G5 975,STEEL,19.8,39.7,6.8,タングステン97.5%,,,,https://www.dartshive.jp/shopdetail/000000003220/
barrel,TARGET,RISING SUN,RISING SUN 4.0,2BA,18.0,42.0,6.9,タングステン95%,,,,https://wowma.jp/item/389370009
barrel,TARGET,RISING SUN,RISING SUN 2.1,STEEL,21.0,45.0,6.5,タングステン95%,,,,https://www.dartshive.jp/shopdetail/000000002467/
barrel,TARGET,RISING SUN,RISING SUN 2.2 BLACK,2BA,19.0,44.0,6.7,タングステン95%,,,,https://www.dartshive.jp/shopdetail/000000002465/
barrel,TARGET,RISING SUN,RISING SUN G7,2BA,18.5,42.0,6.8,タングステン95%,,,,https://top.target-darts.jp/
barrel,TARGET,THE MIRACLE,THE MIRACLE G5,2BA,21.5,48.0,7.0,タングステン95%,,,,https://www.natural-9.jp/shopdetail/000000016737/
barrel,TARGET,THE MIRACLE,THE MIRACLE G6,2BA,21.0,48.0,7.0,タングステン95%,,,,https://www.dartshive.jp/shopdetail/000000045872/
barrel,TARGET,THE MIRACLE,THE MIRACLE G7,2BA,21.5,50.0,7.0,タングステン95%,,,,https://top.target-darts.jp/news/234
barrel,TARGET,THE MIRACLE,THE MIRACLE G5 LITE,2BA,18.0,48.0,6.8,タングステン95%,,,,https://www.dartshive.jp/shopdetail/000000042298/
barrel,TARGET,SOLO,SOLO G3,2BA,18.0,43.0,6.5,タングステン90%,,,,https://www.s-darts.com/shopdetail/000000038554/
barrel,TARGET,SOLO,SOLO 4.0,2BA,18.5,44.0,6.6,タングステン90%,,,,https://top.target-darts.jp/
barrel,TARGET,PYRO,PYRO 8.1,2BA,20.0,48.0,6.8,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000035365/
barrel,TARGET,PYRO,PYRO.3,2BA,19.0,47.0,6.9,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000003079/
barrel,TARGET,975,975 Q1,2BA,18.0,45.0,6.6,タングステン97.5%,,,,https://top.target-darts.jp/
barrel,TARGET,975,975 Q2,2BA,19.0,46.0,6.7,タングステン97.5%,,,,https://top.target-darts.jp/
barrel,TARGET,VAPOR8,VAPOR8,2BA,18.0,45.0,6.5,タングステン80%,,,,https://top.target-darts.jp/
barrel,TARGET,POWER,POWER 9FIVE G2,STEEL,21.0,50.0,6.4,タングステン95%,,,,https://top.target-darts.jp/
barrel,COSMO DARTS,Discovery,Discovery Label 野毛駿平,2BA,21.0,45.0,7.4,タングステン90%,,,,https://www.s-darts.com/shopdetail/000000049170/
barrel,COSMO DARTS,Discovery,Discovery Label 野毛駿平,STEEL,21.0,45.0,6.9,タングステン90%,,,,https://www.s-darts.com/shopdetail/000000049170/
barrel,COSMO DARTS,Discovery,Discovery Label 赤松大輔,2BA,19.5,44.0,7.4,タングステン90%,,,,https://www.s-darts.com/shopdetail/000000052815/
barrel,COSMO DARTS,Discovery,Discovery Label Andy Boulton,STEEL,21.0,48.3,6.9,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000030438/
barrel,COSMO DARTS,Discovery,Discovery Label Trish Grzesik,2BA,20.0,50.0,6.7,タングステン90%,,,,https://www.s-darts.com/shopdetail/000000051951/
barrel,COSMO DARTS,Discovery,Discovery Label 小宮亜美,2BA,17.0,43.0,6.5,タングステン90%,,,,https://www.maximnet.co.jp/shopdetail/000000018364/
barrel,COSMO DARTS,Discovery,Discovery Label 梅田伸二 v2,2BA,20.0,47.0,6.8,タングステン90%,,,,https://item.s-darts.com/smartphone/detail.html?id=000000050996
barrel,COSMO DARTS,Discovery,Discovery Label Ross Snook,2BA,21.0,50.0,6.6,タングステン90%,,,,https://www.s-darts.com/shopdetail/000000047620/
barrel,COSMO DARTS,Discovery,Discovery Label H12+ Hayes Long,2BA,22.0,52.0,6.5,タングステン90%,,,,https://www.s-darts.com/shopdetail/000000038611/
barrel,COSMO DARTS,96,96 黒瀧摩紀,2BA,20.0,46.0,7.0,タングステン96%,,,,https://www.amazon.co.jp/dp/B017X8H9HS
barrel,COSMO DARTS,Discovery,Discovery Label Ami Komiyama,STEEL,18.0,46.0,6.6,タングステン90%,,,,https://www.maximnet.co.jp/shopdetail/000000018364/
barrel,DYNASTY,A-FLOW BLACK LINE,EDDIE,STEEL,21.0,51.0,6.1,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000027981/
barrel,DYNASTY,A-FLOW BLACK LINE,ARCTIC REBIRTH,2BA,21.0,50.0,7.0,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000020172/
barrel,DYNASTY,A-FLOW BLACK LINE,ARCTIC REBIRTH,2BA,19.0,50.0,7.0,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000020172/
barrel,DYNASTY,A-FLOW BLACK LINE,Assegais,STEEL,20.5,58.0,6.3,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000023967/
barrel,DYNASTY,A-FLOW BLACK LINE,Assegais,2BA,20.0,58.0,6.3,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000023966/
barrel,DYNASTY,A-FLOW BLACK LINE,Assegais2,2BA,20.5,56.0,6.4,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000037217/
barrel,DYNASTY,A-FLOW BLACK LINE,EL DORADO5,2BA,18.0,43.0,7.4,タングステン90%,,,,https://store.shopping.yahoo.co.jp/dartsshoptito/ba-dyn-063-.html
barrel,DYNASTY,A-FLOW BLACK LINE,RIELL2 plus,2BA,16.0,44.0,6.8,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000015659/
barrel,DYNASTY,A-FLOW BLACK LINE,LOUPGRACIEUX No.5,2BA,19.0,50.0,6.6,タングステン90%,,,,https://rakudarts.net/shopdetail/000000003359/
barrel,DYNASTY,A-FLOW BLACK LINE,LaniKaiLa,2BA,17.0,47.0,6.5,タングステン90%,,,,https://rakudarts.net/shopdetail/000000004499/
barrel,DYNASTY,A-FLOW BLACK LINE,RYUSEI TYPE-ZERO,2BA,20.0,49.0,6.7,タングステン90%,,,,https://rakudarts.net/shopdetail/000000005652/
barrel,Harrows,Wolfram Infinity,Wolfram Infinity 18gR,2BA,16.5,47.0,6.6,タングステン97%,,,,https://www.er-sports.com/shopdetail/000000011022/
barrel,Harrows,Wolfram Infinity,Wolfram Infinity 20gR,2BA,18.5,47.0,6.6,タングステン97%,,,,https://www.er-sports.com/shopdetail/000000011023/
barrel,Harrows,Assassin,Assassin 18gR,2BA,16.5,45.0,7.3,タングステン85%,,,,https://www.s-darts.com/shopdetail/000000029587/
barrel,Harrows,Nemesis,Nemesis TypeK 15gR,2BA,13.2,42.0,6.6,タングステン85%,,,,https://www.dartshive.jp/shopdetail/000000002517/
barrel,Harrows,Nemesis,Nemesis TypeK 17gR,2BA,15.2,42.0,6.8,タングステン85%,,,,https://www.dartshive.jp/shopdetail/000000002517/
barrel,Harrows,Nemesis,Nemesis TypeK 19gR,2BA,17.2,42.0,7.2,タングステン85%,,,,https://www.dartshive.jp/shopdetail/000000002517/
barrel,Harrows,Genesis,Genesis Tungsten StyleB,2BA,18.0,48.0,6.7,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000004217/
barrel,Harrows,Flash,Flash TypeK,2BA,18.0,46.0,6.8,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000013807/
barrel,unicorn,Gary Anderson,Gary Anderson Phase5 18g,2BA,16.4,52.4,6.4,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000030353/
barrel,unicorn,Gary Anderson,Gary Anderson Phase5 20g,2BA,18.4,52.4,6.4,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000030354/
barrel,unicorn,Gary Anderson,Gary Anderson Phase5,STEEL,23.0,52.4,6.4,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000030356/
barrel,unicorn,Gary Anderson,Gary Anderson Phase5 NOIR 20g,2BA,18.4,52.4,6.4,タングステン90%,,,,https://www.maximnet.co.jp/shopdetail/000000015334/
barrel,unicorn,Gary Anderson,World Champion 90 25g,STEEL,25.0,53.0,6.6,タングステン90%,,,,https://www.amazon.co.jp/dp/B07MKQXQP7
barrel,unicorn,CODE,CODE Gary Anderson,2BA,18.0,50.0,6.7,タングステン90%,,,,https://www.dartshive.jp/shopdetail/000000026418/
shaft,L-style,L-SHaft Carbon,L-SHaft Carbon Lock 130,L-style,0.65,19.0,,カーボン,,,,https://l-style.info/product/shaft/carbon/
shaft,L-style,L-SHaft Carbon,L-SHaft Carbon Lock 190,L-style,0.75,24.0,,カーボン,,,,https://l-style.info/product/shaft/carbon/
shaft,L-style,L-SHaft Carbon,L-SHaft Carbon Lock 260,L-style,0.90,28.5,,カーボン,,,,https://l-style.info/product/shaft/carbon/
shaft,L-style,L-SHaft Carbon,L-SHaft Carbon Lock 330,L-style,1.10,33.0,,カーボン,,,,https://l-style.info/product/shaft/carbon/
shaft,L-style,L-SHaft Carbon Silent,L-SHaft Silent Carbon 130,L-style,0.56,19.0,,カーボン,,,,https://l-style.info/product/shaft/s-carbon/
shaft,L-style,L-SHaft Carbon Silent,L-SHaft Silent Carbon 190,L-style,0.68,24.0,,カーボン,,,,https://l-style.info/product/shaft/s-carbon/
shaft,L-style,L-SHaft Carbon Silent,L-SHaft Silent Carbon 260,L-style,0.83,28.5,,カーボン,,,,https://l-style.info/product/shaft/s-carbon/
shaft,L-style,L-SHaft Carbon Silent,L-SHaft Silent Carbon 330,L-style,0.97,33.0,,カーボン,,,,https://l-style.info/product/shaft/s-carbon/
shaft,L-style,L-SHaft Carbon Slim,L-SHaft Carbon Slim 190,L-style,0.70,24.0,,カーボン,,,,https://l-style.info/product/shaft/carbon-s/
shaft,L-style,L-SHaft Carbon Slim,L-SHaft Carbon Slim 260,L-style,0.85,28.5,,カーボン,,,,https://l-style.info/product/shaft/carbon-s/
shaft,L-style,L-SHaft Carbon Slim,L-SHaft Carbon Slim 330,L-style,1.02,33.0,,カーボン,,,,https://l-style.info/product/shaft/carbon-s/
shaft,L-style,L-SHaft Locked,L-SHaft Locked Straight 190,L-style,0.90,24.0,,樹脂,,,,https://l-style.info/product/shaft/
shaft,L-style,L-SHaft Locked,L-SHaft Locked Straight 260,L-style,1.05,28.5,,樹脂,,,,https://l-style.info/product/shaft/
shaft,L-style,L-SHaft Locked,L-SHaft Locked Straight 330,L-style,1.25,33.0,,樹脂,,,,https://l-style.info/product/shaft/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Normal 2,Fit Flight,0.66,18.0,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Normal 3,Fit Flight,0.80,24.0,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Normal 4,Fit Flight,0.92,28.5,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Normal 5,Fit Flight,0.98,31.0,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Normal 6,Fit Flight,1.05,35.0,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Normal 7,Fit Flight,1.15,38.5,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Slim 3,Fit Flight,0.50,24.0,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Slim 4,Fit Flight,0.54,28.5,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Slim 5,Fit Flight,0.56,31.0,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft GEAR,Fit Shaft GEAR Slim 6,Fit Flight,0.62,35.0,,樹脂(PC),,,,https://www.fitflight.jp/en/shaft-brand/fit_shaft_gear/
shaft,COSMO DARTS,Fit Shaft Carbon,Fit Shaft Carbon Slim Spin 4,Fit Flight,0.80,28.5,,カーボン,,,,https://www.dartshive.jp/shopdetail/000000009910/
shaft,TARGET,PRO GRIP,PRO GRIP Short,TARGET,0.90,35.0,,樹脂,,,,https://www.dartshive.jp/shopdetail/000000002198/
shaft,TARGET,PRO GRIP,PRO GRIP Intermediate,TARGET,1.10,42.0,,樹脂,,,,https://www.dartshive.jp/shopdetail/000000002198/
shaft,TARGET,PRO GRIP,PRO GRIP Medium,TARGET,1.35,48.0,,樹脂,,,,https://www.dartshive.jp/shopdetail/000000002198/
shaft,TARGET,PRO GRIP EVO,PRO GRIP EVO Short,TARGET,1.00,34.0,,樹脂/アルミ,,,,https://top.target-darts.jp/
shaft,TARGET,PRO GRIP EVO,PRO GRIP EVO Medium,TARGET,1.30,47.0,,樹脂/アルミ,,,,https://top.target-darts.jp/
shaft,Harrows,Supergrip,Supergrip Carbon Short,スタンダード,0.95,34.0,,カーボン,,,,https://www.dartshive.jp/
shaft,Harrows,Supergrip,Supergrip Carbon Medium,スタンダード,1.25,47.0,,カーボン,,,,https://www.dartshive.jp/
flight,L-style,L-Flight PRO,L1 Standard,L-style,0.68,,,,スタンダード,100μ,,https://l-style.info/product/flight/pro/l1/
flight,L-style,L-Flight PRO,L3 Shape,L-style,0.62,,,,シェイプ,100μ,,https://l-style.info/product/flight/pro/l3/
flight,L-style,L-Flight PRO,L4 Kite,L-style,0.60,,,,カイト,100μ,,https://l-style.info/product/flight/pro/l4/
flight,L-style,L-Flight PRO,L6 Teardrop,L-style,0.58,,,,ティアドロップ,100μ,,https://l-style.info/product/flight/pro/l6/
flight,L-style,L-Flight PRO,L1EZ Standard,L-style,0.70,,,,スタンダード,100μ,,https://l-style.info/product/flight/
flight,L-style,L-Flight PRO,L3 Shape 130,L-style,0.72,,,,シェイプ,130μ,,https://l-style.info/product/flight/pro/l3/
flight,COSMO DARTS,Fit Flight,Fit Flight Standard,Fit Flight,0.88,,,,スタンダード,,,https://www.fitflight.jp/
flight,COSMO DARTS,Fit Flight,Fit Flight Shape,Fit Flight,0.86,,,,シェイプ,,,https://www.fitflight.jp/
flight,COSMO DARTS,Fit Flight,Fit Flight Teardrop,Fit Flight,0.80,,,,ティアドロップ,,,https://www.fitflight.jp/
flight,COSMO DARTS,Fit Flight,Fit Flight Kite,Fit Flight,0.71,,,,カイト,,,https://www.fitflight.jp/
flight,COSMO DARTS,Fit Flight,Fit Flight Rocket,Fit Flight,0.79,,,,ロケット,,,https://www.fitflight.jp/
flight,COSMO DARTS,Fit Flight,Fit Flight Super Shape,Fit Flight,0.78,,,,スーパーシェイプ,,,https://www.maximnet.co.jp/SHOP/fit-flight-supershape-natuarl.html
flight,COSMO DARTS,Fit Flight AIR,Fit Flight AIR Standard,Fit Flight,0.64,,,,スタンダード,,,https://www.fitflight.jp/
flight,COSMO DARTS,Fit Flight AIR,Fit Flight AIR Shape,Fit Flight,0.60,,,,シェイプ,,,https://www.amazon.co.jp/dp/B07QDW8VCC
flight,COSMO DARTS,Fit Flight AIR,Fit Flight AIR Super Kite,Fit Flight,0.53,,,,カイト,,,https://www.fitflight.jp/
flight,TARGET,Pro Ultra,Pro Ultra Vision Standard,TARGET,0.90,,,,スタンダード,100μ,,https://top.target-darts.jp/
flight,TARGET,Pro Ultra,Pro Ultra No.6 Shape,TARGET,0.85,,,,シェイプ,100μ,,https://top.target-darts.jp/
flight,TARGET,Pro 100,Pro 100 Standard,TARGET,0.88,,,,スタンダード,100μ,,https://top.target-darts.jp/
flight,Harrows,Retina,Retina Standard,スタンダード,0.90,,,,スタンダード,100μ,,https://www.dartshive.jp/
flight,Harrows,Marathon,Marathon Shape,スタンダード,0.85,,,,シェイプ,100μ,,https://www.dartshive.jp/
flight,CONDOR,AXE,CONDOR AXE Standard M,CONDOR,,,,樹脂一体成型,スタンダード,,,https://www.dartshive.jp/
flight,CONDOR,AXE,CONDOR AXE Small S,CONDOR,,,,樹脂一体成型,シェイプ,,,https://www.dartshive.jp/
tip,L-style,Lippoint,Lippoint,2BA,0.25,24.0,,,,,ソフト,https://l-style.info/
tip,L-style,Premium Lippoint,Premium Lippoint,2BA,0.26,24.0,,,,,ソフト,https://www.dartshopper.com/l-style-premium-lip-points/
tip,L-style,Premium Lippoint,Premium Lippoint ShortLip,2BA,0.22,20.0,,,,,ソフト,https://breakfordarts.com/product/l-style-premium-lippoint-short-lip-soft-tip-points/
tip,L-style,ShortLip,ShortLip,2BA,0.21,20.0,,,,,ソフト,https://l-style.info/
tip,COSMO DARTS,Fit Point,Fit Point,2BA,0.28,25.0,,,,,ソフト,https://www.fitflight.jp/
tip,COSMO DARTS,Fit Point PLUS,Fit Point PLUS,2BA,0.30,25.0,5.7,,,,ソフト,https://www.darts.com/products/cosmo-darts-fit-point-plus-soft-tips
tip,TARGET,Pixel Tip,Pixel Tip,2BA,0.25,24.0,,,,,ソフト,https://top.target-darts.jp/
tip,TARGET,Grip Tip,Grip Tip,2BA,0.26,24.0,,,,,ソフト,https://top.target-darts.jp/
tip,CONDOR,TIP,CONDOR TIP,2BA,0.27,25.0,,,,,ソフト,https://www.dartshive.jp/
tip,Harrows,Clic,Clic Soft Tip,2BA,0.25,24.0,,,,,ソフト,https://www.dartshive.jp/
tip,TRiNiDAD,Steel Point,Steel Conversion Point 32mm,No.5,1.20,32.0,,スチール,,,ハード,https://e-tri.jp/
tip,unicorn,Steel Point,Gary Anderson Steel Point 35mm,No.5,1.30,35.0,,スチール,,,ハード,https://www.dartshive.jp/
